user_id,course_id,all_activities_delay_1_week,all_activities_delay_2_week,all_activities_delay_3_week,all_activities_delay_4_week,all_activities_delay_5_week,all_activities_delay_6_week,all_activities_delay_7_week,all_activities_delay_8_week,all_activities_delay_9_week,all_activities_delay_10_week,all_activities_delay_11_week,all_activities_delay_12_week,all_activities_delay_13_week,required_activities_delay_1_week,required_activities_delay_2_week,required_activities_delay_3_week,required_activities_delay_4_week,required_activities_delay_5_week,required_activities_delay_6_week,required_activities_delay_7_week,required_activities_delay_8_week,required_activities_delay_9_week,required_activities_delay_10_week,required_activities_delay_11_week,required_activities_delay_12_week,required_activities_delay_13_week,delta_required_activities_delay_1_week,delta_required_activities_delay_2_week,delta_required_activities_delay_3_week,delta_required_activities_delay_4_week,delta_required_activities_delay_5_week,delta_required_activities_delay_6_week,delta_required_activities_delay_7_week,delta_required_activities_delay_8_week,delta_required_activities_delay_9_week,delta_required_activities_delay_10_week,delta_required_activities_delay_11_week,delta_required_activities_delay_12_week,delta_required_activities_delay_13_week,success_required_done_1_week,success_required_done_2_week,success_required_done_3_week,success_required_done_4_week,success_required_done_5_week,success_required_done_6_week,success_required_done_7_week,success_required_done_8_week,success_required_done_9_week,success_required_done_10_week,success_required_done_11_week,success_required_done_12_week,success_required_done_13_week,success_optional_done_1_week,success_optional_done_2_week,success_optional_done_3_week,success_optional_done_4_week,success_optional_done_5_week,success_optional_done_6_week,success_optional_done_7_week,success_optional_done_8_week,success_optional_done_9_week,success_optional_done_10_week,success_optional_done_11_week,success_optional_done_12_week,success_optional_done_13_week,success_attestation_done_1_week,success_attestation_done_2_week,success_attestation_done_3_week,success_attestation_done_4_week,success_attestation_done_5_week,success_attestation_done_6_week,success_attestation_done_7_week,success_attestation_done_8_week,success_attestation_done_9_week,success_attestation_done_10_week,success_attestation_done_11_week,success_attestation_done_12_week,success_attestation_done_13_week,delta_koef_success_required_done_1_week,delta_koef_success_required_done_2_week,delta_koef_success_required_done_3_week,delta_koef_success_required_done_4_week,delta_koef_success_required_done_5_week,delta_koef_success_required_done_6_week,delta_koef_success_required_done_7_week,delta_koef_success_required_done_8_week,delta_koef_success_required_done_9_week,delta_koef_success_required_done_10_week,delta_koef_success_required_done_11_week,delta_koef_success_required_done_12_week,delta_koef_success_required_done_13_week,mean_result_required_1_week,mean_result_required_2_week,mean_result_required_3_week,mean_result_required_4_week,mean_result_required_5_week,mean_result_required_6_week,mean_result_required_7_week,mean_result_required_8_week,mean_result_required_9_week,mean_result_required_10_week,mean_result_required_11_week,mean_result_required_12_week,mean_result_required_13_week,mean_result_optional_1_week,mean_result_optional_2_week,mean_result_optional_3_week,mean_result_optional_4_week,mean_result_optional_5_week,mean_result_optional_6_week,mean_result_optional_7_week,mean_result_optional_8_week,mean_result_optional_9_week,mean_result_optional_10_week,mean_result_optional_11_week,mean_result_optional_12_week,mean_result_optional_13_week,delta_result_required_1_week,delta_result_required_2_week,delta_result_required_3_week,delta_result_required_4_week,delta_result_required_5_week,delta_result_required_6_week,delta_result_required_7_week,delta_result_required_8_week,delta_result_required_9_week,delta_result_required_10_week,delta_result_required_11_week,delta_result_required_12_week,delta_result_required_13_week,delta_activities_views_1_week,delta_activities_views_2_week,delta_activities_views_3_week,delta_activities_views_4_week,delta_activities_views_5_week,delta_activities_views_6_week,delta_activities_views_7_week,delta_activities_views_8_week,delta_activities_views_9_week,delta_activities_views_10_week,delta_activities_views_11_week,delta_activities_views_12_week,delta_activities_views_13_week,mean_activities_view_1_week,mean_activities_view_2_week,mean_activities_view_3_week,mean_activities_view_4_week,mean_activities_view_5_week,mean_activities_view_6_week,mean_activities_view_7_week,mean_activities_view_8_week,mean_activities_view_9_week,mean_activities_view_10_week,mean_activities_view_11_week,mean_activities_view_12_week,mean_activities_view_13_week,mean_required_activities_view_1_week,mean_required_activities_view_2_week,mean_required_activities_view_3_week,mean_required_activities_view_4_week,mean_required_activities_view_5_week,mean_required_activities_view_6_week,mean_required_activities_view_7_week,mean_required_activities_view_8_week,mean_required_activities_view_9_week,mean_required_activities_view_10_week,mean_required_activities_view_11_week,mean_required_activities_view_12_week,mean_required_activities_view_13_week,delta_required_activities_view_1_week,delta_required_activities_view_2_week,delta_required_activities_view_3_week,delta_required_activities_view_4_week,delta_required_activities_view_5_week,delta_required_activities_view_6_week,delta_required_activities_view_7_week,delta_required_activities_view_8_week,delta_required_activities_view_9_week,delta_required_activities_view_10_week,delta_required_activities_view_11_week,delta_required_activities_view_12_week,delta_required_activities_view_13_week,mean_exercise_attempts_1_week,mean_exercise_attempts_2_week,mean_exercise_attempts_3_week,mean_exercise_attempts_4_week,mean_exercise_attempts_5_week,mean_exercise_attempts_6_week,mean_exercise_attempts_7_week,mean_exercise_attempts_8_week,mean_exercise_attempts_9_week,mean_exercise_attempts_10_week,mean_exercise_attempts_11_week,mean_exercise_attempts_12_week,mean_exercise_attempts_13_week,delta_mean_exercise_attempts_1_week,delta_mean_exercise_attempts_2_week,delta_mean_exercise_attempts_3_week,delta_mean_exercise_attempts_4_week,delta_mean_exercise_attempts_5_week,delta_mean_exercise_attempts_6_week,delta_mean_exercise_attempts_7_week,delta_mean_exercise_attempts_8_week,delta_mean_exercise_attempts_9_week,delta_mean_exercise_attempts_10_week,delta_mean_exercise_attempts_11_week,delta_mean_exercise_attempts_12_week,delta_mean_exercise_attempts_13_week,cur_date_speed_1_week,cur_date_speed_2_week,cur_date_speed_3_week,cur_date_speed_4_week,cur_date_speed_5_week,cur_date_speed_6_week,cur_date_speed_7_week,cur_date_speed_8_week,cur_date_speed_9_week,cur_date_speed_10_week,cur_date_speed_11_week,cur_date_speed_12_week,cur_date_speed_13_week,delta_cur_date_speed_1_week,delta_cur_date_speed_2_week,delta_cur_date_speed_3_week,delta_cur_date_speed_4_week,delta_cur_date_speed_5_week,delta_cur_date_speed_6_week,delta_cur_date_speed_7_week,delta_cur_date_speed_8_week,delta_cur_date_speed_9_week,delta_cur_date_speed_10_week,delta_cur_date_speed_11_week,delta_cur_date_speed_12_week,delta_cur_date_speed_13_week,avg_speed_1_week,avg_speed_2_week,avg_speed_3_week,avg_speed_4_week,avg_speed_5_week,avg_speed_6_week,avg_speed_7_week,avg_speed_8_week,avg_speed_9_week,avg_speed_10_week,avg_speed_11_week,avg_speed_12_week,avg_speed_13_week,current_progress_1_week,current_progress_2_week,current_progress_3_week,current_progress_4_week,current_progress_5_week,current_progress_6_week,current_progress_7_week,current_progress_8_week,current_progress_9_week,current_progress_10_week,current_progress_11_week,current_progress_12_week,current_progress_13_week,risk_status_1_week,risk_status_2_week,risk_status_3_week,risk_status_4_week,risk_status_5_week,risk_status_6_week,risk_status_7_week,risk_status_8_week,risk_status_9_week,risk_status_10_week,risk_status_11_week,risk_status_12_week,risk_status_13_week,real_course_progress,course_success
4829,77,4.5,9.64102564102564,13.73076923076923,17.846153846153847,21.980769230769234,26.471910112359552,30.32019704433497,34.09210526315789,37.17322834645669,40.2280701754386,44.57419354838709,52.56774193548387,61.703225806451606,4.0,7.625,11.18181818181818,13.866666666666665,17.72222222222222,21.47619047619048,25.166666666666664,28.814814814814813,30.333333333333332,32.97058823529412,36.7027027027027,43.51351351351351,51.2972972972973,18,36,54,74,96,114,132,150,105,182,204,216,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0294117647058823,0.027027027027027,0.027027027027027,0.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036764705882352,0.0036764705882352,0.0036764705882352,0.0036764705882352,0.0036764705882352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,-0.0039215686274509,-0.0023847376788553,0.0,0.0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444444444444444,0.0384615384615384,0.0344827586206896,0.0344827586206896,0.0344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444444444444444,-0.0059829059829059,-0.0039787798408488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317460317460317,-0.0026785714285714,-0.002194988110481,-0.0018315018315018,-0.0015166835187057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0,0,0,0,0,0,0,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,6,0
4633,77,4.0344827586206895,8.756410256410255,12.35576923076923,16.192307692307693,20.19871794871795,24.556179775280896,28.330049261083744,32.04385964912281,35.582677165354326,38.63859649122807,42.95483870967742,50.79032258064516,55.2,1.8,3.625,4.909090909090909,6.333333333333333,9.5,12.76190476190476,16.083333333333332,19.444444444444443,22.833333333333332,25.52941176470588,29.10810810810811,35.16216216216216,4.648648648648649,8,18,20,34,66,84,102,120,138,158,180,192,12,0.6,0.375,0.3636363636363636,0.3333333333333333,0.2777777777777777,0.238095238095238,0.2083333333333333,0.1851851851851851,0.1666666666666666,0.1470588235294117,0.1351351351351351,0.1351351351351351,0.945945945945946,0.0110294117647058,0.0110294117647058,0.0147058823529411,0.0147058823529411,0.0147058823529411,0.0147058823529411,0.0147058823529411,0.0147058823529411,0.0147058823529411,0.0147058823529411,0.0147058823529411,0.0147058823529411,0.0147058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9,-0.225,-0.1363636363636363,-0.0303030303030303,-0.0555555555555555,-0.0396825396825396,-0.0297619047619047,-0.0231481481481481,-0.0185185185185185,-0.0196078431372549,-0.0119236883942766,0.0,0.0,0,0,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.15,0.12,0.096774193548387,0.0833333333333333,0.073170731707317,0.0666666666666666,0.0576923076923076,0.0517241379310344,0.0517241379310344,0.5862068965517241,0.0,0.0,-0.0416666666666666,0.025,-0.03,-0.0232258064516129,-0.0134408602150537,-0.0101626016260162,-0.0065040650406504,-0.0089743589743589,-0.0059681697612732,0.0,0.0,0.86,0.43,0.38,0.32,0.26,0.21,0.18,0.16,0.14,0.13,0.12,0.11,0.43,-5.142857142857143,-0.3214285714285714,-0.1523809523809523,-0.0422077922077922,-0.0532019704433497,-0.0357142857142857,-0.0256288561936402,-0.0192857142857142,-0.0150375939849624,-0.0120535714285714,-0.0098774464971648,-0.0082417582417582,-0.0303336703741152,1.94,1.3,1.03,0.87,0.75,0.67,0.6,0.55,0.5,0.47,0.44,0.41,0.41,7,7,10,13,13,13,13,13,13,13,13,13,94,1,3,3,4,4,4,4,4,4,4,4,4,0,97,1
6202,76,12.86206896551724,16.88888888888889,17.907563025210084,24.574193548387097,25.969026548672566,36.65486725663717,37.76868327402135,40.24035608308605,42.18518518518519,46.01965065502184,48.6152380952381,57.72190476190476,68.1295238095238,4.2727272727272725,8.0,7.13953488372093,12.875,16.79310344827586,23.793103448275865,25.3968253968254,26.828947368421048,29.48275862068965,32.326530612244895,35.0,41.74545454545455,49.45454545454545,42,78,154,268,308,348,334,380,454,520,588,636,636,0.0,0.0,0.0,0.0,0.0,0.0689655172413793,0.0634920634920634,0.0526315789473684,0.0459770114942528,0.0408163265306122,0.0363636363636363,0.0363636363636363,0.0363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172413793,-0.0054734537493158,-0.010860484544695,-0.0066545674531155,-0.0051606849636406,-0.0044526901669758,0.0,0.0,0,0,0,0,0,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0677966101694915,0.0625,0.0512820512820512,0.0449438202247191,0.04,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0677966101694915,-0.0052966101694915,-0.0112179487179487,-0.0063382310573321,-0.0049438202247191,-0.0042857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.07,0.06,0.06,0.05,0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,-0.0113906027527289,-0.0085714285714285,-0.0066833751044277,-0.0053571428571428,-0.0043899762209621,-0.0036630036630036,-0.0030333670374115,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,6,0
4630,77,4.5,9.461538461538462,13.528846153846152,17.06153846153846,20.66025641025641,25.039325842696627,27.876847290640395,31.333333333333332,34.19291338582677,36.75087719298246,40.7,47.958064516129035,56.13548387096775,4.0,5.875,9.272727272727272,8.933333333333334,8.222222222222223,11.333333333333332,6.541666666666666,7.592592592592592,5.1,3.8235294117647056,4.243243243243243,4.891891891891892,4.648648648648649,18,22,48,22,2,78,-96,42,-61,-27,24,18,-6,0.0,0.125,0.0909090909090909,0.2,0.3333333333333333,0.2857142857142857,0.75,0.6666666666666666,0.8666666666666666,0.9117647058823528,0.8378378378378378,0.8918918918918918,0.945945945945946,0.0,0.0,0.0,0.0036764705882352,0.0036764705882352,0.0036764705882352,0.0036764705882352,0.0036764705882352,0.0036764705882352,0.0036764705882352,0.0036764705882352,0.0036764705882352,0.0036764705882352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.034090909090909,0.109090909090909,0.1333333333333333,-0.0476190476190476,0.4642857142857142,-0.0833333333333333,0.2,0.0450980392156862,-0.0739268680445151,0.027027027027027,0.027027027027027,0,83,83,89,90,90,92,92,93,92,92,92,93,0,0,0,50,50,50,50,50,50,50,50,50,50,0,0,0,6,1,0,2,0,1,-1,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0625,0.25,0.32,0.2580645161290322,0.5555555555555555,0.4878048780487804,0.6222222222222222,0.6346153846153846,0.5689655172413793,0.603448275862069,0.6551724137931034,0.0,0.0833333333333333,-0.0208333333333333,0.1875,0.07,-0.0619354838709677,0.2974910394265232,-0.067750677506775,0.1344173441734417,0.0123931623931623,-0.0656498673740053,0.0172413793103448,0.0344827586206896,0.0,0.07,0.05,0.14,0.2,0.17,0.39,0.34,0.43,0.46,0.42,0.4,0.39,0.0,0.0714285714285714,-0.019047619047619,0.0974025974025974,0.0620689655172413,-0.0277777777777777,0.2249644043663977,-0.0407142857142857,0.0952380952380952,0.0352678571428571,-0.035119809767697,-0.0183150183150183,-0.0156723963599595,0.0,0.03,0.04,0.05,0.07,0.09,0.11,0.14,0.17,0.2,0.22,0.23,0.25,0,2,2,7,15,15,47,47,68,81,81,86,92,4,4,4,4,4,4,1,1,0,0,0,0,0,94,1
6090,83,19.578947368421048,35.80769230769231,54.09677419354839,72.71428571428571,89.2,105.42222222222222,121.12,134.46428571428572,152.59016393442622,167.7462686567164,184.7323943661972,160.77894736842103,198.58947368421047,0.0,0.3333333333333333,1.375,2.9,5.083333333333333,7.5,9.875,8.0,10.55,13.272727272727272,8.208333333333332,2.0769230769230766,3.9230769230769234,0,2,8,16,28,38,46,-23,58,70,-108,-154,36,1.75,1.1666666666666667,0.875,0.7,0.5833333333333333,0.5,0.4375,0.5,0.45,0.409090909090909,0.5416666666666666,0.7692307692307692,0.7692307692307692,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.75,-0.5833333333333333,-0.2916666666666667,-0.175,-0.1166666666666666,-0.0833333333333333,-0.0625,0.0625,-0.05,-0.0409090909090909,0.0416666666666666,-0.0224358974358974,0.0,0,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.048780487804878,0.0454545454545454,0.1458333333333333,0.3114754098360655,0.3278688524590163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,-0.0038510911424903,-0.0033259423503325,0.0321969696969696,-0.042691256830601,0.0,1.43,0.71,0.48,0.36,0.29,0.24,0.2,0.21,0.19,0.17,0.21,0.27,0.26,-8.571428571428571,-0.5357142857142857,-0.1904761904761904,-0.0974025974025974,-0.0591133004926108,-0.0396825396825396,-0.0284765068818224,0.0142857142857142,-0.0200501253132832,-0.0160714285714285,0.0106091092006584,-0.0082417582417582,-0.0182002022244691,3.24,2.17,1.66,1.35,1.15,1.01,0.9,0.81,0.75,0.69,0.65,0.62,0.59,25,25,25,25,25,25,25,33,33,33,48,74,77,0,0,0,1,2,2,3,2,3,3,2,1,1,75,1
3852,83,21.473684210526315,36.73076923076923,54.516129032258064,73.8,88.725,104.53333333333332,118.3,132.03571428571428,148.7377049180328,162.07462686567163,180.8450704225352,160.77894736842103,198.8421052631579,4.5,2.166666666666667,1.625,3.8,1.8333333333333333,2.7142857142857144,1.375,1.222222222222222,1.1,0.5909090909090909,0.9166666666666666,2.0769230769230766,3.9230769230769234,16,-9,-3,22,-4,12,6,16,-4,-13,6,28,36,0.0,0.5,0.625,0.6,0.6666666666666666,0.7857142857142857,0.875,0.7777777777777777,0.8,0.8636363636363636,0.8333333333333333,0.7692307692307692,0.7692307692307692,0.0,0.0294117647058823,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,-0.0416666666666666,-0.025,0.0666666666666666,0.119047619047619,0.0892857142857142,-0.0972222222222222,-0.0888888888888888,0.0136363636363636,-0.0757575757575757,-0.0641025641025641,0.0,0,100,100,100,100,100,100,100,100,100,100,100,100,0,96,94,94,94,94,94,94,94,94,94,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5263157894736842,0.5217391304347826,0.5555555555555555,0.7,0.7647058823529411,0.6842105263157894,0.7317073170731707,0.8181818181818181,0.7916666666666666,0.6229508196721311,0.6229508196721311,0.0,0.4,-0.0070175438596491,-0.0045766590389016,0.0338164251207729,0.1444444444444444,0.0647058823529411,-0.0804953560371517,-0.0577663671373555,0.0376940133037694,-0.0492424242424242,-0.1687158469945355,0.0,0.0,0.36,0.38,0.32,0.31,0.33,0.35,0.3,0.3,0.31,0.31,0.29,0.26,0.0,0.3571428571428571,-0.019047619047619,-0.0422077922077922,0.0039408866995073,0.0277777777777777,0.0213573801613668,-0.0364285714285714,-0.0317460317460317,0.0017857142857142,-0.0122553502835192,-0.0219780219780219,-0.0182002022244691,0.0,0.14,0.21,0.24,0.26,0.27,0.27,0.28,0.28,0.29,0.29,0.29,0.29,0,11,18,22,29,40,51,51,59,70,77,77,77,4,2,1,1,1,1,0,1,0,0,0,1,1,75,1
3054,83,19.578947368421048,35.88461538461539,54.516129032258064,73.8,91.075,108.11111111111111,123.22,138.66071428571428,157.47540983606555,167.67164179104475,187.43661971830983,161.33684210526317,199.21052631578948,0.0,0.3333333333333333,1.625,3.8,6.416666666666666,9.285714285714285,10.0,13.0,16.1,10.636363636363637,11.583333333333332,3.5,5.653846153846153,0,2,10,22,34,46,21,64,76,-102,32,-200,42,1.25,0.8333333333333333,0.625,0.5,0.4166666666666666,0.3571428571428571,0.375,0.3333333333333333,0.3,0.4545454545454545,0.4583333333333333,0.7307692307692307,0.7307692307692307,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.25,-0.4166666666666666,-0.2083333333333333,-0.125,-0.0833333333333333,-0.0595238095238095,0.0178571428571428,-0.0416666666666666,-0.0333333333333333,0.1545454545454545,-0.0416666666666666,0.2307692307692307,0.0,0,0,0,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0526315789473684,0.048780487804878,0.2272727272727272,0.2291666666666666,0.4426229508196721,0.4590163934426229,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,-0.0061919504643962,-0.0038510911424903,0.1784922394678492,-0.0208333333333333,0.1717896174863387,0.0163934426229508,1.14,0.57,0.38,0.29,0.23,0.19,0.18,0.16,0.14,0.19,0.18,0.26,0.25,-6.857142857142857,-0.4285714285714285,-0.1523809523809523,-0.0779220779220779,-0.0472906403940886,-0.0317460317460317,-0.0023730422401518,-0.0192857142857142,-0.0150375939849624,0.0450892857142857,-0.0153649167733674,0.0695970695970695,-0.0174418604651162,2.59,1.73,1.33,1.08,0.92,0.8,0.72,0.65,0.6,0.55,0.52,0.5,0.48,18,18,18,18,18,18,22,22,22,37,40,70,74,0,0,1,2,3,3,3,4,4,3,3,1,1,71,1
4652,77,4.379310344827585,9.461538461538462,13.528846153846152,17.63076923076923,21.756410256410255,26.235955056179773,30.07881773399015,33.84649122807017,37.42125984251969,40.47368421052632,44.82258064516129,52.65161290322581,61.78709677419354,2.6,5.875,9.272727272727272,12.0,15.777777777777777,19.47619047619048,23.125,26.74074074074074,30.333333333333332,32.97058823529412,36.7027027027027,41.945945945945944,49.51351351351351,12,30,48,68,90,108,126,144,162,182,204,158,210,0.2,0.125,0.0909090909090909,0.0666666666666666,0.0555555555555555,0.0476190476190476,0.0416666666666666,0.037037037037037,0.0333333333333333,0.0294117647058823,0.027027027027027,0.054054054054054,0.054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.075,-0.034090909090909,-0.0242424242424242,-0.0111111111111111,-0.0079365079365079,-0.0059523809523809,-0.0046296296296296,-0.0037037037037037,-0.0039215686274509,-0.0023847376788553,0.027027027027027,0.0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172413793103448,0.0172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172413793103448,0.0,0.14,0.07,0.05,0.04,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.02,-0.8571428571428571,-0.0535714285714285,-0.019047619047619,-0.0097402597402597,-0.005911330049261,-0.0039682539682539,-0.0028476506881822,-0.0021428571428571,-0.0016708437761069,-0.0013392857142857,-0.0010974940552405,0.0109890109890109,-0.0015166835187057,0.32,0.22,0.17,0.14,0.12,0.1,0.09,0.08,0.07,0.07,0.06,0.06,0.06,2,2,2,2,2,2,2,2,2,2,2,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,0
